音声検索ができない(声を認識しない)。今までは電源on→offやicカード抜き差しで改善されてしばらく経ってから再発しての繰り返しだったが、今回は改善されない。その他不備の無いように点検お願いします。,H99
歩数計のデータが当日分しか保存されず、前日以前分が消えてしまっている。使用中画面が真っ白になってしまうこともある。点検希望,H99
歩数計の記録が8月半ば頃から消えた。歩数計の歩数のカウントが同じ距離を歩いても数百歩の差がある。時計が1日に約1秒づつ早くなっていく。,H99
「歩数計」がきちんと機能しなくなってしまった。5月26日以降の記録が残らなくなってしまっている。メニューから「歩数計」を選んでも画面が真っ白なままフリーズしたり、強制的に画面が戻ってしまったりする。 ◎歩数のカウントはしている。,H99
歩数計の機能が作動しない。歩数計のメニューに入るとフリーズする。たまに歩数計が表示出来てもカウントされない。点検お願いします。,H99
起動後、インターネットやメールなどを使用中に砂嵐のノイズが発生する。常時発生するわけではなく、ページ戻りなどのアクションを起こした際に発生する。,H99
時計の時間がずれてしまう。そのほか、歩数計を使うをして東海道五十三次を歩くを押してメニューボタンから壁紙にすると設定をすると、画面が真っ白になってしまって、電話もメールも何も使えなくなってしまう。(毎回ではないみたいです)何回か、交換お届けサービスをご利用いただいてますので、確認、改善をお願いします。,H99
画面表示不可,H99
アンテナがたっているが通信不可,H99
購入当初からの不具合で歩数計カウントが不規則で正常にカウントされない。一昨日からはsimの認識不良が発生。店頭では回復したが今後再発する可能性があるため修理で不具合がないか見て欲しい。,H99
開閉作業をするとサブディスプレイが点灯し続ける時がある。メニューボタンとメールボタンを押しても動作しない時がある。,H99
